Date,Time,"Virtual Memory Commited [MB]","Virtual Memory Available [MB]","Virtual Memory Load [%]","Physical Memory Used [MB]","Physical Memory Available [MB]","Physical Memory Load [%]","Page File Usage [%]","Core #0 VID [V]","Core #1 VID [V]","Core #2 VID [V]","Core #3 VID [V]","NB VID [V]","Core #0 Clock [MHz]","Core #1 Clock [MHz]","Core #2 Clock [MHz]","Core #3 Clock [MHz]","Bus Clock [MHz]","NB Clock [MHz]","Core #0 Usage [%]","Core #1 Usage [%]","Core #2 Usage [%]","Core #3 Usage [%]","Max CPU/Thread Usage [%]","Total CPU Usage [%]","Core #0 Ratio [x]","Core #1 Ratio [x]","Core #2 Ratio [x]","Core #3 Ratio [x]","NB Ratio [x]","Memory Clock [MHz]","Memory Clock Ratio [x]","Tcas [T]","Trcd [T]","Trp [T]","Tras [T]","Trc [T]","CPU (Tctl) [°C]","CPU Package [°C]","Core Voltage [V]","NB Voltage [V]","Core Current [A]","NB Current [A]","Core Power [W]","NB Power [W]","CPU Total Power [W]","T1 [°C]","Auxiliary [°C]","Motherboard [°C]","VCC3V [V]","Vcore [V]","VIN2 [V]","VIN3 [V]","VIN4 [V]","VIN5 [V]","VIN6 [V]","3VSB [V]","VBAT [V]","Fan1 [RPM]","Chassis Intrusion [Yes/No]","Drive Temperature [°C]","Drive Failure [Yes/No]","Drive Warning [Yes/No]","Read Activity [%]","Write Activity [%]","Total Activity [%]","Read Rate [MB/s]","Write Rate [MB/s]","Read Total [MB]","Write Total [MB]","GPU Temperature [°C]","GPU Temperature (HW) [°C]","GPU Core Voltage [V]","GPU Fan [RPM]","GPU Power [W]","GPU Clock [MHz]","GPU Memory Clock [MHz]","GPU Video Clock [MHz]","GPU Core Load [%]","GPU Memory Controller Load [%]","GPU Video Engine Load [%]","GPU Bus Load [%]","GPU Memory Usage [%]","GPU D3D Usage [%]","GPU Fan [%]","Total GPU Power (normalized) [% of TDP] [%]","Total GPU Power [% of TDP] [%]","GPU Memory Allocated [MB]","GPU D3D Memory Dedicated [MB]","GPU D3D Memory Dynamic [MB]","PCIe Link Speed [GT/s]","Total DL [MB]","Total UP [MB]","Total DL [MB]","Total UP [MB]","Current DL rate [KB/s]","Current UP rate [KB/s]","Total Errors []",
13.2.2017,18:41:12.590,2323,16580,12.2,2182,5969,26.7,1.2,1.400,1.400,1.400,1.400,1.200,3793.0,3793.0,3793.0,3793.0,99.8,1796.7,25.0,21.0,35.0,4.7,35.0,21.4,38.0,38.0,38.0,38.0,18.0,931.6,9.33,10,11,10,30,42,38.8,87.8,1.337,1.163,56.471,4.706,75.529,5.471,81.000,45,45,27,3.344,1.384,1.496,0.968,1.096,1.096,1.120,3.360,3.312,1055,No,33,No,No,53.0,0.0,53.0,90.378,0.000,30420,3735,30,30,0.937,1781,0.923,135.0,202.5,405.0,3.0,4.0,0.0,0.0,3.8,0.8,39.0,2.0,2.0,154,96,22,2.5,0,0,5,0,32.741,1.425,0,
13.2.2017,18:41:12.895,2330,16573,12.3,2180,5971,26.7,1.2,1.400,1.400,1.400,1.400,1.200,3793.0,3793.0,3793.0,3793.0,99.8,1796.7,22.2,52.6,52.6,33.3,52.6,40.2,38.0,38.0,38.0,38.0,18.0,931.6,9.33,10,11,10,30,42,38.4,87.4,1.337,1.163,60.588,5.412,81.037,6.291,87.328,45,45,27,3.360,1.384,1.496,0.960,1.096,1.096,1.120,3.360,3.312,1054,No,33,No,No,23.8,8.3,32.1,1.719,13.972,30421,3739,30,30,0.937,1785,0.890,135.0,202.5,405.0,4.0,4.0,0.0,0.0,3.7,1.2,39.0,1.9,1.9,152,95,22,2.5,0,0,5,0,10.184,4.483,0,
13.2.2017,18:41:13.189,2327,16576,12.3,2180,5972,26.7,1.2,1.400,1.400,1.400,1.400,1.200,3793.1,3793.1,3793.1,3793.1,99.8,1796.7,50.0,55.0,50.0,70.0,70.0,56.3,38.0,38.0,38.0,38.0,18.0,931.6,9.33,10,11,10,30,42,38.5,87.5,1.337,1.163,59.412,5.176,79.463,6.018,85.481,45,45,27,3.360,1.400,1.496,0.968,1.096,1.096,1.120,3.360,3.312,1052,No,33,No,No,7.3,0.0,7.3,0.219,0.000,30421,3739,30,30,0.937,1787,0.890,135.0,202.5,405.0,2.0,4.0,0.0,0.0,3.7,1.9,39.0,1.9,1.9,151,93,22,2.5,0,0,5,0,2.315,5.784,0,
13.2.2017,18:41:13.496,2314,16589,12.2,2147,6005,26.3,1.2,1.450,1.450,1.400,1.400,1.200,3892.9,3892.9,3793.1,3793.1,99.8,1796.7,36.8,73.6,31.5,22.2,73.6,41.0,39.0,39.0,38.0,38.0,18.0,931.6,9.33,10,11,10,30,42,38.5,87.5,1.350,1.163,48.824,4.471,65.912,5.197,71.109,45,45,26,3.376,1.376,1.496,0.968,1.096,1.104,1.120,3.360,3.328,1054,No,33,No,No,63.7,4.7,68.4,1.388,0.216,30421,3739,30,30,0.937,1787,0.873,135.0,202.5,405.0,1.0,2.0,0.0,0.0,3.7,1.4,39.0,1.9,1.9,151,93,22,2.5,0,0,5,0,0.000,0.178,0,
13.2.2017,18:41:13.795,2282,16621,12.0,2114,6038,25.9,1.2,1.400,1.450,1.400,1.400,1.200,3793.1,3892.9,3793.1,3793.1,99.8,1796.7,31.5,47.3,57.8,35.0,57.8,42.9,38.0,39.0,38.0,38.0,18.0,931.6,9.33,10,11,10,30,42,38.3,87.3,1.356,1.156,46.471,5.176,63.026,5.985,69.011,45,45,26,3.376,1.352,1.496,0.968,1.104,1.096,1.120,3.360,3.328,1052,No,33,No,No,100.0,0.6,100.0,11.427,0.161,30425,3739,30,30,0.937,1794,0.873,135.0,202.5,405.0,1.0,3.0,0.0,0.0,3.7,1.9,39.0,1.9,1.9,150,93,22,2.5,0,0,5,0,0.000,0.533,0,
13.2.2017,18:41:14.089,2323,16580,12.2,2134,6017,26.1,1.2,1.400,1.400,1.400,1.400,1.200,3793.1,3793.1,3793.1,3793.1,99.8,1796.7,26.3,26.3,21.0,42.1,42.1,28.9,38.0,38.0,38.0,38.0,18.0,931.6,9.33,10,11,10,30,42,37.8,86.8,1.344,1.163,56.471,5.412,75.882,6.291,82.174,45,45,26,3.360,1.400,1.496,0.968,1.096,1.096,1.120,3.360,3.328,1052,No,33,No,No,51.5,11.5,62.9,6.075,14.550,30426,3743,30,30,0.937,1798,0.832,135.0,202.5,405.0,1.0,3.0,0.0,0.0,3.7,0.8,39.0,1.8,1.8,150,93,22,2.5,0,0,5,0,0.000,3.758,0,
13.2.2017,18:41:14.388,2324,16579,12.2,2135,6016,26.1,1.2,1.400,1.400,1.400,1.400,1.200,3793.1,3793.1,3793.1,3793.1,99.8,1796.7,45.0,65.0,30.0,50.0,65.0,47.5,38.0,38.0,38.0,38.0,18.0,931.6,9.33,10,11,10,30,42,37.3,86.3,1.344,1.163,54.706,4.706,73.511,5.471,78.982,45,45,26,3.360,1.384,1.496,0.968,1.096,1.096,1.120,3.360,3.312,1052,No,33,No,No,0.0,0.2,0.2,0.000,0.221,30426,3743,30,30,0.937,1791,0.832,135.0,202.5,405.0,2.0,3.0,0.0,0.0,3.7,2.4,39.0,1.8,1.8,151,93,22,2.5,0,0,5,0,0.714,0.355,0,
13.2.2017,18:41:14.678,2324,16580,12.2,2136,6015,26.2,1.2,1.400,1.400,1.400,1.400,1.200,3793.1,3793.1,3793.1,3793.1,99.8,1796.7,33.3,33.3,66.6,38.8,66.6,43.0,38.0,38.0,38.0,38.0,18.0,931.6,9.33,10,11,10,30,42,37.3,86.3,1.350,1.163,54.706,5.647,73.853,6.565,80.418,45,45,26,3.360,1.392,1.496,0.968,1.096,1.104,1.120,3.360,3.328,1052,No,33,No,No,8.0,0.5,8.5,0.041,0.515,30426,3743,30,30,0.937,1796,0.835,135.0,202.5,405.0,1.0,3.0,0.0,0.0,3.7,2.2,39.0,1.8,1.8,152,94,22,2.5,0,0,5,0,0.329,1.947,0,
13.2.2017,18:41:14.978,2324,16580,12.2,2137,6015,26.2,1.2,1.400,1.400,1.400,1.400,1.200,3793.1,3793.1,3793.1,3793.1,99.8,1796.7,26.3,47.3,42.1,31.5,47.3,36.8,38.0,38.0,38.0,38.0,18.0,931.6,9.33,10,11,10,30,42,37.1,86.1,1.350,1.163,55.294,5.412,74.647,6.291,80.938,45,45,26,3.360,1.400,1.496,0.968,1.096,1.096,1.120,3.360,3.328,1052,No,33,No,No,17.7,0.2,17.9,1.644,0.234,30427,3744,30,30,0.937,1797,0.835,135.0,202.5,405.0,0.0,2.0,0.0,0.0,3.7,0.5,39.0,1.8,1.8,152,94,22,2.5,0,0,5,0,1.631,1.940,0,
13.2.2017,18:41:15.272,2324,16580,12.2,2137,6014,26.2,1.2,1.400,1.400,1.400,1.400,1.200,3793.1,3793.1,3793.1,3793.1,99.8,1796.7,21.0,31.5,47.3,47.3,47.3,36.8,38.0,38.0,38.0,38.0,18.0,931.6,9.33,10,11,10,30,42,37.6,86.6,1.350,1.169,54.118,5.412,73.059,6.325,79.384,45,45,26,3.360,1.400,1.496,0.968,1.096,1.104,1.120,3.376,3.312,1054,No,33,No,No,9.9,0.2,10.0,0.053,0.166,30427,3744,30,30,0.937,1802,0.780,135.0,202.5,405.0,0.0,2.0,0.0,0.0,3.7,0.9,39.0,1.7,1.7,152,94,22,2.5,0,0,5,0,17.466,3.670,0,
13.2.2017,18:41:15.568,2324,16579,12.2,2133,6018,26.1,1.2,1.400,1.400,1.400,1.400,1.200,3793.1,3793.1,3793.1,3793.1,99.8,1796.7,26.3,63.1,21.0,42.1,63.1,38.1,38.0,38.0,38.0,38.0,18.0,931.6,9.33,10,11,10,30,42,46.6,95.6,1.344,1.163,55.294,5.647,74.301,6.565,80.866,45,45,26,3.360,1.424,1.480,0.968,1.096,1.096,1.120,3.360,3.312,1055,No,33,No,No,3.7,25.9,29.5,0.001,14.394,30427,3748,30,30,0.937,1802,0.780,135.0,202.5,405.0,1.0,3.0,0.0,0.0,3.7,1.2,39.0,1.7,1.7,152,94,22,2.5,0,0,5,0,4.258,9.739,0,
13.2.2017,18:41:15.863,2323,16580,12.2,2132,6019,26.1,1.2,1.400,1.400,1.400,1.400,1.200,3793.1,3793.1,3793.1,3793.1,99.8,1796.7,52.6,47.3,57.8,26.3,57.8,46.0,38.0,38.0,38.0,38.0,18.0,931.6,9.33,10,11,10,30,42,46.3,95.3,1.350,1.163,54.118,5.412,73.059,6.291,79.350,45,45,26,3.360,1.400,1.496,0.968,1.096,1.104,1.120,3.360,3.328,1055,No,33,No,No,4.6,0.4,5.0,0.058,0.281,30427,3748,30,30,0.937,1801,0.765,135.0,202.5,405.0,1.0,3.0,0.0,0.0,3.7,0.8,39.0,1.7,1.7,152,94,22,2.5,0,0,5,0,5.330,11.518,0,
13.2.2017,18:41:16.158,2323,16580,12.2,2133,6018,26.1,1.2,1.400,1.400,1.400,1.400,1.200,3793.1,3793.1,3793.1,3793.1,99.8,1796.7,31.5,10.5,42.1,52.6,52.6,34.2,38.0,38.0,38.0,38.0,18.0,931.6,9.33,10,11,10,30,42,45.8,94.8,1.344,1.163,56.471,5.412,75.882,6.291,82.174,46,45,26,3.344,1.400,1.496,0.968,1.096,1.096,1.120,3.360,3.328,1055,No,33,No,No,23.6,0.9,24.6,4.305,0.348,30428,3748,30,30,0.937,1803,0.765,135.0,202.5,405.0,0.0,2.0,0.0,0.0,3.7,0.7,39.0,1.7,1.7,151,94,22,2.5,0,0,5,0,2.953,0.829,0,
13.2.2017,18:41:16.607,2325,16578,12.3,2152,6000,26.3,1.2,0.887,0.887,0.887,0.887,1.200,1412.5,1412.5,1412.5,1412.5,100.9,1816.0,15.7,10.5,44.4,16.6,44.4,21.8,14.0,14.0,14.0,14.0,18.0,941.6,9.33,10,11,10,30,42,45.3,94.3,0.900,1.163,7.647,4.471,6.882,5.197,12.079,46,45,26,3.376,1.352,1.496,0.968,1.104,1.096,1.120,3.376,3.312,1055,No,33,No,No,60.0,0.4,60.4,5.589,0.247,30430,3748,30,30,0.937,1801,0.777,135.0,202.5,405.0,0.0,2.0,0.0,0.0,3.7,1.2,39.0,1.7,1.7,151,94,22,2.5,0,0,5,0,0.134,1.258,0,
13.2.2017,18:41:16.919,2335,16569,12.3,2151,6000,26.3,1.2,1.450,1.400,1.400,1.400,1.200,3934.7,3833.8,3833.8,3833.8,100.9,1816.0,50.0,35.7,27.5,27.5,50.0,35.2,39.0,38.0,38.0,38.0,18.0,941.6,9.33,10,11,10,30,42,44.6,93.6,1.425,1.163,29.412,4.471,41.912,5.197,47.109,46,45,26,3.360,1.368,1.496,0.968,1.096,1.096,1.120,3.376,3.328,1058,No,33,No,No,77.2,39.4,100.0,2.629,3.546,30431,3749,30,30,0.937,1802,0.777,135.0,202.5,405.0,5.0,4.0,0.0,0.0,3.7,1.6,39.0,1.7,1.7,153,96,24,2.5,0,0,5,0,1.329,0.674,0,
13.2.2017,18:41:17.252,2338,16566,12.3,2154,5998,26.4,1.2,1.450,1.450,1.400,1.400,1.200,3934.7,3934.7,3833.8,3833.8,100.9,1816.0,30.0,25.0,5.2,0.0,30.0,15.1,39.0,39.0,38.0,38.0,18.0,941.6,9.33,10,11,10,30,42,44.1,93.1,1.425,1.163,28.235,4.471,40.235,5.197,45.432,46,45,26,3.360,1.368,1.496,0.960,1.104,1.096,1.120,3.360,3.328,1060,No,33,No,No,100.0,100.0,100.0,7.750,2.404,30433,3750,30,30,0.937,1798,0.826,135.0,202.5,405.0,1.0,3.0,0.0,0.0,3.7,1.4,39.0,1.8,1.8,152,95,24,2.5,0,0,5,0,2.611,0.461,0,
13.2.2017,18:41:17.545,2301,16603,12.1,2132,6019,26.1,1.2,1.400,1.400,1.400,1.400,1.200,3833.8,3833.8,3833.8,3833.8,100.9,1816.0,31.8,22.7,39.1,8.6,39.1,25.5,38.0,38.0,38.0,38.0,18.0,941.6,9.33,10,11,10,30,42,43.6,92.6,1.350,1.163,54.118,4.706,73.059,5.471,78.529,46,45,26,3.360,1.384,1.496,0.960,1.096,1.096,1.120,3.360,3.328,1058,No,33,No,No,100.0,100.0,100.0,23.744,5.957,30440,3752,30,30,0.937,1794,0.826,135.0,202.5,405.0,1.0,3.0,0.0,0.0,3.7,0.6,39.0,1.8,1.8,152,95,23,2.5,0,0,5,0,0.000,0.000,0,
13.2.2017,18:41:17.849,2300,16604,12.1,2130,6022,26.1,1.2,1.400,1.400,1.400,1.400,1.200,3833.8,3833.8,3833.8,3833.8,100.9,1816.0,66.6,72.2,72.2,77.7,77.7,72.2,38.0,38.0,38.0,38.0,18.0,941.6,9.33,10,11,10,30,42,43.1,92.1,1.337,1.163,60.588,4.471,81.037,5.197,86.234,46,45,26,3.360,1.384,1.496,0.960,1.096,1.104,1.120,3.360,3.328,1058,No,33,No,No,3.7,0.2,3.8,0.027,0.164,30440,3752,30,30,0.937,1788,0.784,135.0,202.5,405.0,17.0,10.0,0.0,5.0,3.8,18.7,39.0,1.7,1.7,156,98,22,2.5,0,0,5,1,25.538,3.158,0,
13.2.2017,18:41:18.139,2300,16603,12.1,2130,6022,26.1,1.2,1.400,1.400,1.450,1.400,1.200,3833.8,3833.8,3934.7,3833.8,100.9,1816.0,35.0,70.0,45.0,60.0,70.0,52.5,38.0,38.0,39.0,38.0,18.0,941.6,9.33,10,11,10,30,42,42.6,91.6,1.350,1.163,55.294,5.176,74.647,6.018,80.665,46,45,26,3.360,1.392,1.496,0.968,1.096,1.104,1.120,3.360,3.328,1060,No,33,No,No,6.6,0.3,6.9,1.160,0.498,30440,3752,30,30,0.937,1792,0.784,135.0,202.5,405.0,10.0,7.0,0.0,2.0,3.8,15.0,39.0,1.7,1.7,155,98,23,2.5,0,0,5,1,0.000,0.375,0,
13.2.2017,18:41:18.434,2302,16601,12.1,2128,6023,26.1,1.2,1.400,1.400,1.400,1.400,1.200,3833.8,3833.8,3833.8,3833.8,100.9,1816.0,15.7,15.7,57.8,15.7,57.8,26.2,38.0,38.0,38.0,38.0,18.0,941.6,9.33,10,11,10,30,42,42.3,91.3,1.350,1.163,55.882,4.941,75.441,5.744,81.185,46,45,26,3.360,1.392,1.496,0.968,1.096,1.096,1.120,3.360,3.328,1061,No,33,No,No,21.3,31.1,52.4,4.191,10.889,30442,3755,30,30,0.937,1794,0.887,135.0,202.5,405.0,3.0,3.0,0.0,0.0,3.8,1.9,39.0,1.9,1.9,155,98,23,2.5,0,0,5,1,0.000,0.000,0,
13.2.2017,18:41:18.730,2306,16598,12.1,2131,6021,26.1,1.2,1.450,1.450,1.400,1.400,1.200,3934.7,3934.7,3833.8,3833.8,100.9,1816.0,27.7,11.1,72.2,22.2,72.2,33.3,39.0,39.0,38.0,38.0,18.0,941.6,9.33,10,11,10,30,42,42.1,91.1,1.419,1.163,37.059,4.941,52.577,5.744,58.321,46,45,26,3.360,1.400,1.496,0.968,1.096,1.096,1.120,3.360,3.312,1064,No,33,No,No,24.7,2.1,26.8,11.684,0.223,30445,3755,30,30,0.937,1789,0.887,135.0,202.5,405.0,2.0,3.0,0.0,0.0,3.8,1.4,39.0,1.9,1.9,155,98,23,2.5,0,0,5,1,0.000,0.000,0,
13.2.2017,18:41:19.022,2298,16605,12.1,2126,6025,26.0,1.2,1.400,1.400,1.400,1.400,1.200,3833.8,3833.8,3833.8,3833.8,100.9,1816.0,42.1,42.1,47.3,5.2,47.3,34.2,38.0,38.0,38.0,38.0,18.0,941.6,9.33,10,11,10,30,42,42.0,91.0,1.350,1.163,53.529,5.176,72.265,6.018,78.282,46,45,26,3.360,1.400,1.496,0.968,1.096,1.096,1.120,3.376,3.328,1066,No,33,No,No,4.1,0.2,4.3,0.350,0.221,30445,3755,30,30,0.937,1798,0.762,135.0,202.5,405.0,1.0,3.0,0.0,0.0,3.8,1.8,39.0,1.6,1.6,155,98,23,2.5,0,0,5,1,6.313,0.178,0,
13.2.2017,18:41:19.315,2413,16491,12.7,2221,5930,27.2,1.2,1.400,1.400,1.400,1.400,1.200,3833.8,3833.8,3833.8,3833.8,100.9,1816.0,47.3,36.8,10.5,0.0,47.3,23.6,38.0,38.0,38.0,38.0,18.0,941.6,9.33,10,11,10,30,42,41.5,90.5,1.356,1.163,47.059,5.412,63.824,6.291,70.115,46,45,26,3.360,1.104,1.496,0.968,1.104,1.096,1.120,3.360,3.312,1070,No,33,No,No,100.0,3.1,100.0,1.146,0.279,30445,3755,30,30,0.937,1805,0.762,135.0,202.5,405.0,1.0,2.0,0.0,0.0,3.7,2.4,39.0,1.6,1.6,153,95,23,2.5,0,0,5,1,0.000,2.029,0,
13.2.2017,18:41:19.619,2417,16487,12.7,2224,5927,27.2,1.2,1.400,1.400,1.400,1.400,1.200,3805.4,3805.4,3805.4,3805.4,100.1,1802.6,36.8,31.5,42.1,31.5,42.1,35.5,38.0,38.0,38.0,38.0,18.0,934.7,9.33,10,11,10,30,42,41.0,90.0,1.350,1.163,51.765,5.647,69.882,6.565,76.447,46,45,26,3.360,1.392,1.496,0.968,1.096,1.096,1.120,3.360,3.328,1072,No,33,No,No,16.9,4.4,21.3,1.730,5.313,30446,3757,30,30,0.937,1805,0.831,135.0,202.5,405.0,1.0,3.0,0.0,0.0,3.7,1.5,39.0,1.8,1.8,152,94,23,2.5,0,0,5,1,0.000,0.000,0,
13.2.2017,18:41:19.911,2421,16483,12.8,2227,5925,27.3,1.2,1.400,1.400,1.400,1.400,1.200,3805.4,3805.4,3805.4,3805.4,100.1,1802.6,36.8,42.1,52.6,31.5,52.6,40.8,38.0,38.0,38.0,38.0,18.0,934.7,9.33,10,11,10,30,42,40.6,89.6,1.350,1.169,52.941,5.412,71.471,6.325,77.796,46,45,26,3.360,1.400,1.496,0.968,1.096,1.096,1.120,3.360,3.312,1072,No,33,No,No,14.4,52.8,67.1,1.987,1.259,30446,3757,30,30,0.937,1799,0.831,135.0,202.5,405.0,3.0,3.0,0.0,0.0,3.7,1.7,39.0,1.8,1.8,152,94,23,2.5,0,0,5,1,0.000,0.214,0,
13.2.2017,18:41:20.205,2424,16479,12.8,2230,5921,27.3,1.2,1.400,1.400,1.400,1.400,1.200,3805.4,3805.4,3805.4,3805.4,100.1,1802.6,21.0,36.8,26.3,42.1,42.1,31.5,38.0,38.0,38.0,38.0,18.0,934.7,9.33,10,11,10,30,42,40.1,89.1,1.350,1.163,51.176,5.176,69.088,6.018,75.106,46,45,26,3.360,1.400,1.496,0.968,1.096,1.104,1.120,3.360,3.328,1076,No,33,No,No,0.0,0.3,0.3,0.000,0.333,30446,3757,30,30,0.937,1798,0.829,135.0,202.5,405.0,2.0,3.0,0.0,0.0,3.7,1.6,39.0,1.8,1.8,152,94,23,2.5,0,0,5,1,2.771,3.890,0,
13.2.2017,18:41:20.503,2394,16510,12.6,2217,5934,27.2,1.2,1.450,1.450,1.400,1.400,1.200,3905.6,3905.6,3805.4,3805.4,100.1,1802.6,31.5,36.8,52.9,29.4,52.9,37.6,39.0,39.0,38.0,38.0,18.0,934.7,9.33,10,11,10,30,42,39.6,88.6,1.413,1.163,40.588,5.412,57.331,6.291,63.622,46,45,26,3.360,1.424,1.496,0.968,1.096,1.096,1.120,3.360,3.312,1078,No,33,No,No,0.0,0.2,0.2,0.000,0.166,30446,3757,30,30,0.937,1795,0.829,135.0,202.5,405.0,1.0,3.0,0.0,0.0,3.7,1.6,39.0,1.8,1.8,152,94,23,2.5,0,0,5,1,0.000,0.000,0,
13.2.2017,18:41:20.796,2398,16506,12.6,2202,5949,27.0,1.2,1.400,1.400,1.400,1.400,1.200,3805.4,3805.4,3805.4,3805.4,100.1,1802.6,31.5,26.3,28.5,42.8,42.8,32.3,38.0,38.0,38.0,38.0,18.0,934.7,9.33,10,11,10,30,42,39.5,88.5,1.350,1.163,53.529,5.176,72.265,6.018,78.282,46,45,26,3.360,1.400,1.496,0.968,1.096,1.096,1.120,3.360,3.328,1076,No,33,No,No,10.7,0.1,10.9,1.791,0.166,30447,3757,30,30,0.937,1794,0.810,135.0,202.5,405.0,1.0,3.0,0.0,0.0,3.7,1.6,39.0,1.8,1.8,152,94,23,2.5,0,0,5,1,0.000,0.000,0,
13.2.2017,18:41:21.090,2402,16502,12.7,2204,5947,27.0,1.2,1.400,1.400,1.400,1.400,1.200,3805.4,3805.4,3805.4,3805.4,100.1,1802.6,36.8,52.6,26.3,31.5,52.6,36.8,38.0,38.0,38.0,38.0,18.0,934.7,9.33,10,11,10,30,42,39.3,88.3,1.375,1.169,37.059,4.471,50.956,5.225,56.181,46,45,26,3.360,1.408,1.496,0.968,1.096,1.096,1.120,3.360,3.312,1078,No,33,No,No,0.0,3.5,3.5,0.000,0.373,30447,3757,30,30,0.937,1791,0.810,135.0,202.5,405.0,2.0,3.0,0.0,0.0,3.7,1.7,39.0,1.8,1.8,152,94,23,2.5,0,0,5,1,0.284,0.214,0,
13.2.2017,18:41:21.383,2405,16499,12.7,2208,5944,27.0,1.2,1.400,1.400,1.400,1.400,1.200,3805.4,3805.4,3805.4,3805.4,100.1,1802.6,50.0,50.0,16.6,44.4,50.0,40.3,38.0,38.0,38.0,38.0,18.0,934.7,9.33,10,11,10,30,42,38.9,87.9,1.344,1.163,54.118,5.412,72.721,6.291,79.012,46,45,26,3.360,1.416,1.496,0.968,1.096,1.096,1.120,3.360,3.312,1078,No,33,No,No,0.0,0.2,0.2,0.000,0.224,30447,3758,30,30,0.937,1793,0.856,135.0,202.5,405.0,2.0,3.0,0.0,0.0,3.7,1.3,39.0,1.9,1.9,152,94,23,2.5,0,0,5,1,7.799,6.333,0,
13.2.2017,18:41:21.685,2408,16495,12.7,2211,5941,27.1,1.2,1.400,1.400,1.400,1.400,1.200,3805.4,3805.4,3805.4,3805.4,100.1,1802.6,31.5,52.6,63.1,63.1,63.1,52.6,38.0,38.0,38.0,38.0,18.0,934.7,9.33,10,11,10,30,42,38.5,87.5,1.350,1.163,55.882,5.412,75.441,6.291,81.732,46,45,26,3.360,1.392,1.496,0.968,1.096,1.096,1.120,3.360,3.328,1079,No,33,No,No,8.5,0.2,8.7,0.483,0.221,30447,3758,30,30,0.937,1798,0.856,135.0,202.5,405.0,0.0,3.0,0.0,0.0,3.7,1.9,39.0,1.9,1.9,153,95,23,2.5,0,0,5,1,0.197,0.710,0,
13.2.2017,18:41:21.978,2405,16498,12.7,2211,5940,27.1,1.2,1.400,1.400,1.400,1.400,1.200,3805.4,3805.4,3805.4,3805.4,100.1,1802.6,78.9,42.1,68.4,42.1,78.9,57.9,38.0,38.0,38.0,38.0,18.0,934.7,9.33,10,11,10,30,42,38.8,87.8,1.350,1.163,52.941,5.412,71.471,6.291,77.762,46,45,26,3.360,1.408,1.496,0.968,1.096,1.096,1.120,3.328,3.328,1081,No,33,No,No,16.3,0.1,16.4,1.017,0.164,30447,3758,30,30,0.937,1797,0.849,135.0,202.5,405.0,0.0,2.0,0.0,0.0,3.7,2.1,39.0,1.8,1.8,153,95,23,2.5,0,0,5,1,0.197,1.674,0,
13.2.2017,18:41:22.272,2407,16496,12.7,2213,5939,27.1,1.2,1.400,1.400,1.400,1.400,1.200,3805.4,3805.4,3805.4,3805.4,100.1,1802.6,26.3,36.8,42.1,36.8,42.1,35.5,38.0,38.0,38.0,38.0,18.0,934.7,9.33,10,11,10,30,42,38.4,87.4,1.350,1.163,52.941,4.941,71.471,5.744,77.215,46,45,26,3.360,1.400,1.496,0.968,1.096,1.096,1.120,3.360,3.312,1083,No,33,No,No,0.0,0.2,0.2,0.000,0.223,30447,3758,30,30,0.937,1799,0.849,135.0,202.5,405.0,2.0,3.0,0.0,0.0,3.7,1.3,39.0,1.8,1.8,153,95,23,2.5,0,0,5,1,0.000,0.000,0,
13.2.2017,18:41:22.569,2406,16497,12.7,2214,5938,27.1,1.2,1.400,1.400,1.400,1.400,1.200,3805.4,3805.4,3805.4,3805.4,100.1,1802.6,31.5,36.8,42.1,15.7,42.1,31.5,38.0,38.0,38.0,38.0,18.0,934.7,9.33,10,11,10,30,42,38.1,87.1,1.350,1.163,51.765,4.941,69.882,5.744,75.626,46,45,26,3.360,1.408,1.496,0.968,1.096,1.096,1.120,3.360,3.312,1084,No,33,No,No,0.0,0.7,0.7,0.000,1.813,30447,3758,30,30,0.937,1802,0.820,135.0,202.5,405.0,1.0,3.0,0.0,0.0,3.7,1.3,39.0,1.8,1.8,153,95,23,2.5,0,0,5,1,0.197,0.355,0,
13.2.2017,18:41:22.862,2409,16494,12.7,2215,5936,27.1,1.2,1.400,1.400,1.400,1.400,1.200,3793.2,3793.2,3793.2,3793.2,99.8,1796.8,57.8,31.5,31.5,31.5,57.8,38.1,38.0,38.0,38.0,38.0,18.0,931.7,9.33,10,11,10,30,42,37.8,86.8,1.350,1.169,52.941,5.176,71.471,6.050,77.521,46,45,26,3.360,1.400,1.496,0.968,1.096,1.096,1.120,3.360,3.312,1084,No,33,No,No,18.6,0.2,18.8,5.845,0.223,30449,3758,30,30,0.937,1796,0.820,135.0,202.5,405.0,1.0,3.0,0.0,0.0,3.7,1.2,39.0,1.8,1.8,152,94,23,2.5,0,0,5,1,0.000,0.000,0,
13.2.2017,18:41:23.158,2413,16491,12.7,2219,5932,27.2,1.2,1.400,1.400,1.400,1.400,1.200,3793.2,3793.2,3793.2,3793.2,99.8,1796.8,42.1,52.6,63.1,10.5,63.1,42.1,38.0,38.0,38.0,38.0,18.0,931.7,9.33,10,11,10,30,42,37.8,86.8,1.350,1.156,51.765,5.647,69.882,6.529,76.412,46,45,26,3.360,1.400,1.496,0.968,1.096,1.096,1.120,3.360,3.328,1084,No,33,No,No,0.0,0.2,0.2,0.000,0.222,30449,3758,30,30,0.937,1798,0.817,135.0,202.5,405.0,2.0,3.0,0.0,0.0,3.7,2.2,39.0,1.8,1.8,153,95,23,2.5,0,0,5,1,0.000,0.178,0,
