Date,Time,"Virtual Memory Commited [MB]","Virtual Memory Available [MB]","Virtual Memory Load [%]","Physical Memory Used [MB]","Physical Memory Available [MB]","Physical Memory Load [%]","Page File Usage [%]","Core #0 VID [V]","Core #1 VID [V]","Core #2 VID [V]","Core #3 VID [V]","NB VID [V]","Core #0 Clock [MHz]","Core #1 Clock [MHz]","Core #2 Clock [MHz]","Core #3 Clock [MHz]","Bus Clock [MHz]","NB Clock [MHz]","Core #0 Usage [%]","Core #1 Usage [%]","Core #2 Usage [%]","Core #3 Usage [%]","Max CPU/Thread Usage [%]","Total CPU Usage [%]","Core #0 Ratio [x]","Core #1 Ratio [x]","Core #2 Ratio [x]","Core #3 Ratio [x]","NB Ratio [x]","Memory Clock [MHz]","Memory Clock Ratio [x]","Tcas [T]","Trcd [T]","Trp [T]","Tras [T]","Trc [T]","CPU (Tctl) [°C]","CPU Package [°C]","Core Voltage [V]","NB Voltage [V]","Core Current [A]","NB Current [A]","Core Power [W]","NB Power [W]","CPU Total Power [W]","T1 [°C]","Auxiliary [°C]","Motherboard [°C]","VCC3V [V]","Vcore [V]","VIN2 [V]","VIN3 [V]","VIN4 [V]","VIN5 [V]","VIN6 [V]","3VSB [V]","VBAT [V]","Fan1 [RPM]","Chassis Intrusion [Yes/No]","Drive Temperature [°C]","Drive Failure [Yes/No]","Drive Warning [Yes/No]","Read Activity [%]","Write Activity [%]","Total Activity [%]","Read Rate [MB/s]","Write Rate [MB/s]","Read Total [MB]","Write Total [MB]","GPU Temperature [°C]","GPU Temperature (HW) [°C]","GPU Core Voltage [V]","GPU Fan [RPM]","GPU Power [W]","GPU Clock [MHz]","GPU Memory Clock [MHz]","GPU Video Clock [MHz]","GPU Core Load [%]","GPU Memory Controller Load [%]","GPU Video Engine Load [%]","GPU Bus Load [%]","GPU Memory Usage [%]","GPU D3D Usage [%]","GPU Fan [%]","Total GPU Power (normalized) [% of TDP] [%]","Total GPU Power [% of TDP] [%]","GPU Memory Allocated [MB]","GPU D3D Memory Dedicated [MB]","GPU D3D Memory Dynamic [MB]","PCIe Link Speed [GT/s]","Total DL [MB]","Total UP [MB]","Total DL [MB]","Total UP [MB]","Current DL rate [KB/s]","Current UP rate [KB/s]","Total Errors []",
13.2.2017,17:50:18.806,4989,13914,26.3,4482,3669,54.9,1.6,1.400,1.400,1.400,1.238,1.200,3793.2,3793.2,3793.2,3194.2,99.8,1796.8,100.0,100.0,100.0,100.0,100.0,100.0,38.0,38.0,38.0,32.0,18.0,931.7,9.33,10,11,10,30,42,68.0,117.0,1.300,1.156,84.706,6.118,110.118,7.074,117.191,65,87,28,3.328,1.312,1.496,0.960,1.088,1.104,1.120,3.328,3.328,1675,No,39,No,No,0.0,1.3,1.3,0.000,3.050,28474,3292,63,63,1.056,1923,46.515,1163.2,1350.0,1046.3,98.0,81.0,0.0,0.0,7.7,97.0,43.0,96.3,96.3,316,259,61,5.0,0,0,100,9,2.322,0.000,0,
13.2.2017,17:50:19.132,4993,13910,26.4,4482,3669,54.9,1.6,1.400,1.238,1.400,1.238,1.200,3793.2,3194.2,3793.2,3194.2,99.8,1796.8,100.0,100.0,100.0,100.0,100.0,100.0,38.0,32.0,38.0,32.0,18.0,931.7,9.33,10,11,10,30,42,68.0,117.0,1.300,1.156,89.412,6.588,116.235,7.618,123.853,65,87,28,3.328,1.304,1.496,0.960,1.080,1.104,1.120,3.344,3.312,1675,No,39,No,No,0.0,0.0,0.0,0.000,0.000,28474,3292,64,64,1.068,1922,45.203,1176.2,1350.0,1058.2,99.0,82.0,0.0,0.0,7.7,100.0,43.0,97.8,97.8,316,259,61,5.0,0,0,100,9,0.000,0.000,0,
13.2.2017,17:50:19.463,4960,13943,26.2,4464,3687,54.7,1.6,1.313,1.400,1.313,1.400,1.200,3593.5,3793.2,3593.5,3793.2,99.8,1796.8,100.0,100.0,100.0,100.0,100.0,100.0,36.0,38.0,36.0,38.0,18.0,931.7,9.33,10,11,10,30,42,68.0,117.0,1.238,1.163,65.882,5.882,81.529,6.838,88.368,65,87,28,3.328,1.304,1.496,0.960,1.080,1.104,1.120,3.328,3.328,1675,No,39,No,No,0.0,0.0,0.0,0.000,0.000,28474,3292,64,64,1.056,1922,44.874,1163.2,1350.0,1046.3,98.0,81.0,0.0,0.0,7.7,98.7,43.0,97.1,97.1,316,259,61,5.0,0,0,100,9,0.000,0.000,0,
13.2.2017,17:50:19.791,4960,13943,26.2,4464,3687,54.7,1.6,1.238,1.400,1.238,1.400,1.200,3194.2,3793.2,3194.2,3793.2,99.8,1796.8,100.0,100.0,100.0,100.0,100.0,100.0,32.0,38.0,32.0,38.0,18.0,931.7,9.33,10,11,10,30,42,68.1,117.1,1.175,1.163,65.294,5.882,76.721,6.838,83.559,65,87,28,3.328,1.312,1.496,0.960,1.080,1.096,1.120,3.328,3.328,1672,No,39,No,No,0.0,0.0,0.0,0.000,0.000,28474,3292,64,64,1.056,1928,46.086,1163.2,1350.0,1046.3,98.0,81.0,0.0,0.0,7.7,100.0,43.0,99.8,99.8,316,259,61,5.0,0,0,100,9,0.000,0.000,0,
13.2.2017,17:50:20.128,4961,13942,26.2,4463,3688,54.7,1.6,1.400,1.238,1.400,1.313,1.200,3793.2,3194.2,3793.2,3593.5,99.8,1796.8,100.0,100.0,100.0,100.0,100.0,100.0,38.0,32.0,38.0,36.0,18.0,931.7,9.33,10,11,10,30,42,68.1,117.1,1.325,1.163,65.882,5.882,87.294,6.838,94.132,65,87,28,3.328,1.304,1.496,0.960,1.080,1.104,1.120,3.328,3.328,1672,No,39,No,No,0.0,1.5,1.5,0.000,3.217,28474,3293,64,64,1.056,1925,46.287,1163.2,1350.0,1046.3,99.0,81.0,0.0,0.0,7.7,98.8,43.0,100.2,100.2,316,259,61,5.0,0,0,100,9,0.000,0.000,0,
13.2.2017,17:50:20.462,4961,13942,26.2,4463,3688,54.7,1.6,0.887,1.400,1.400,1.400,1.200,1397.5,3793.2,3793.2,3793.2,99.8,1796.8,100.0,100.0,100.0,100.0,100.0,100.0,14.0,38.0,38.0,38.0,18.0,931.7,9.33,10,11,10,30,42,68.1,117.1,1.300,1.156,84.706,6.353,110.118,7.346,117.463,65,87,28,3.328,1.232,1.496,0.960,1.088,1.096,1.120,3.328,3.312,1675,No,39,No,No,0.0,0.0,0.0,0.000,0.000,28474,3293,64,64,1.056,1924,44.602,1163.2,1350.0,1046.3,98.0,81.0,0.0,0.0,7.7,96.8,43.0,96.5,96.5,316,259,61,5.0,0,0,100,9,0.000,0.000,0,
13.2.2017,17:50:20.790,4961,13942,26.2,4463,3688,54.7,1.6,0.887,0.887,1.400,1.400,1.200,1397.5,1397.5,3793.2,3793.2,99.8,1796.8,100.0,100.0,100.0,100.0,100.0,100.0,14.0,14.0,38.0,38.0,18.0,931.7,9.33,10,11,10,30,42,68.1,117.1,1.294,1.163,93.529,6.588,121.004,7.659,128.662,65,87,28,3.328,1.304,1.496,0.960,1.080,1.096,1.120,3.344,3.328,1672,No,39,No,No,0.0,0.0,0.0,0.000,0.000,28474,3293,63,63,1.056,1928,43.564,1163.2,1350.0,1046.3,98.0,81.0,0.0,0.0,7.7,100.0,43.0,94.3,94.3,316,259,61,5.0,0,0,100,9,4.213,0.000,0,
13.2.2017,17:50:21.127,4961,13942,26.2,4463,3688,54.7,1.6,1.238,1.400,1.400,1.400,1.200,3194.2,3793.2,3793.2,3793.2,99.8,1796.8,100.0,100.0,100.0,100.0,100.0,100.0,32.0,38.0,38.0,38.0,18.0,931.7,9.33,10,11,10,30,42,68.0,117.0,1.313,1.156,75.294,6.588,98.824,7.618,106.441,65,87,28,3.328,1.296,1.496,0.960,1.088,1.104,1.120,3.328,3.312,1672,No,39,No,No,0.0,0.0,0.0,0.000,0.000,28474,3293,64,64,1.056,1924,44.401,1163.2,1350.0,1046.3,98.0,81.0,0.0,0.0,7.7,100.0,43.0,96.1,96.1,316,259,61,5.0,0,0,100,9,0.000,0.000,0,
13.2.2017,17:50:21.462,4961,13942,26.2,4462,3689,54.7,1.6,1.400,1.238,1.400,1.313,1.200,3793.2,3194.2,3793.2,3593.5,99.8,1796.8,100.0,100.0,100.0,100.0,100.0,100.0,38.0,32.0,38.0,36.0,18.0,931.7,9.33,10,11,10,30,42,68.1,117.1,1.294,1.156,87.647,6.588,113.393,7.618,121.011,65,88,28,3.344,1.304,1.496,0.960,1.080,1.104,1.120,3.328,3.312,1675,No,39,No,No,0.0,1.6,1.6,0.000,3.102,28474,3294,64,64,1.068,1921,43.652,1176.2,1350.0,1058.2,98.0,82.0,0.0,0.0,7.7,98.2,43.0,94.5,94.5,316,259,61,5.0,0,0,100,9,0.000,0.000,0,
13.2.2017,17:50:21.806,4961,13942,26.2,4462,3689,54.7,1.6,1.400,1.400,1.313,1.400,1.200,3805.2,3805.2,3605.0,3805.2,100.1,1802.5,100.0,100.0,100.0,100.0,100.0,100.0,38.0,38.0,36.0,38.0,18.0,934.6,9.33,10,11,10,30,42,68.0,117.0,1.294,1.156,89.412,5.882,115.676,6.801,122.478,65,88,28,3.328,1.296,1.496,0.960,1.080,1.104,1.120,3.328,3.328,1675,No,39,No,No,0.0,0.0,0.0,0.000,0.000,28474,3294,64,64,1.056,1925,45.383,1163.2,1350.0,1046.3,98.0,82.0,0.0,0.0,7.7,100.0,43.0,98.2,98.2,316,259,61,5.0,0,0,100,9,0.000,0.000,0,
13.2.2017,17:50:22.128,4961,13942,26.2,4462,3689,54.7,1.6,1.400,1.400,1.313,1.400,1.200,3805.2,3805.2,3605.0,3805.2,100.1,1802.5,100.0,100.0,100.0,100.0,100.0,100.0,38.0,38.0,36.0,38.0,18.0,934.6,9.33,10,11,10,30,42,68.0,117.0,1.319,1.156,74.706,6.588,98.518,7.618,106.136,65,88,28,3.328,1.304,1.496,0.960,1.088,1.104,1.120,3.328,3.312,1672,No,39,No,No,0.0,0.0,0.0,0.000,0.000,28474,3294,64,64,1.056,1919,44.678,1163.2,1350.0,1046.3,98.0,81.0,0.0,0.0,7.7,94.2,43.0,96.7,96.7,316,259,61,5.0,0,0,100,9,0.000,0.000,0,
13.2.2017,17:50:22.477,4961,13942,26.2,4462,3689,54.7,1.6,1.313,1.400,1.313,1.400,1.200,3605.0,3805.2,3605.0,3805.2,100.1,1802.5,100.0,100.0,100.0,100.0,100.0,100.0,36.0,38.0,36.0,38.0,18.0,934.6,9.33,10,11,10,30,42,68.0,117.0,1.300,1.163,82.353,6.118,107.059,7.112,114.171,65,88,28,3.328,1.304,1.496,0.960,1.080,1.104,1.120,3.328,3.328,1679,No,39,No,No,0.0,0.0,0.0,0.000,0.000,28474,3294,64,64,1.068,1918,43.843,1176.2,1350.0,1058.2,98.0,82.0,0.0,0.0,7.7,100.0,43.0,94.9,94.9,316,259,61,5.0,0,0,100,9,0.000,0.000,0,
13.2.2017,17:50:22.806,4961,13942,26.2,4462,3690,54.7,1.6,1.400,1.313,1.400,1.313,1.200,3805.2,3605.0,3805.2,3605.0,100.1,1802.5,100.0,100.0,100.0,100.0,100.0,100.0,38.0,36.0,38.0,36.0,18.0,934.6,9.33,10,11,10,30,42,68.0,117.0,1.294,1.163,89.412,5.882,115.676,6.838,122.515,65,88,28,3.328,1.296,1.496,0.960,1.088,1.096,1.120,3.328,3.328,1679,No,39,No,No,0.0,0.2,0.2,0.000,0.560,28474,3295,64,64,1.056,1917,44.957,1163.2,1350.0,1046.3,98.0,81.0,0.0,0.0,7.7,97.0,43.0,97.3,97.3,316,259,61,5.0,0,0,100,9,10.350,0.000,0,
13.2.2017,17:50:23.133,4961,13942,26.2,4462,3690,54.7,1.6,1.238,1.400,1.313,1.400,1.200,3204.4,3805.2,3605.0,3805.2,100.1,1802.5,100.0,100.0,100.0,100.0,100.0,100.0,32.0,38.0,36.0,38.0,18.0,934.6,9.33,10,11,10,30,42,68.0,117.0,1.294,1.163,89.412,6.353,115.676,7.385,123.062,65,88,28,3.328,1.296,1.496,0.960,1.080,1.104,1.120,3.328,3.328,1683,No,39,No,No,0.0,0.0,0.0,0.000,0.000,28474,3295,64,64,1.068,1917,45.840,1176.2,1350.0,1058.2,98.0,82.0,0.0,0.0,7.7,100.0,43.0,99.2,99.2,316,259,61,5.0,0,0,100,9,0.000,0.000,0,
13.2.2017,17:50:23.477,4961,13942,26.2,4462,3690,54.7,1.6,1.400,1.400,1.400,1.238,1.200,3805.2,3805.2,3805.2,3204.4,100.1,1802.5,100.0,100.0,100.0,100.0,100.0,100.0,38.0,38.0,38.0,32.0,18.0,934.6,9.33,10,11,10,30,42,68.0,117.0,1.294,1.156,89.412,6.353,115.676,7.346,123.022,65,88,28,3.328,1.256,1.496,0.960,1.080,1.104,1.120,3.328,3.328,1679,No,39,No,No,0.0,0.0,0.0,0.000,0.000,28474,3295,64,64,1.056,1923,45.337,1163.2,1350.0,1046.3,98.0,81.0,0.0,0.0,7.7,97.0,43.0,98.1,98.1,316,259,61,5.0,0,0,100,9,0.000,0.000,0,
13.2.2017,17:50:23.805,4961,13942,26.2,4462,3690,54.7,1.6,1.238,1.400,1.238,1.400,1.200,3204.4,3805.2,3204.4,3805.2,100.1,1802.5,100.0,100.0,100.0,100.0,100.0,100.0,32.0,38.0,32.0,38.0,18.0,934.6,9.33,10,11,10,30,42,68.0,117.0,1.238,1.156,65.882,7.294,81.529,8.434,89.963,65,88,28,3.328,1.296,1.496,0.960,1.088,1.104,1.120,3.328,3.328,1679,No,39,No,No,0.0,0.0,0.0,0.000,0.000,28474,3295,64,64,1.056,1919,44.108,1163.2,1350.0,1046.3,98.0,81.0,0.0,0.0,7.7,95.8,43.0,95.5,95.5,316,259,61,5.0,0,0,100,9,0.000,0.000,0,
13.2.2017,17:50:24.134,4961,13942,26.2,4462,3690,54.7,1.6,1.400,1.313,1.400,1.400,1.200,3805.2,3605.0,3805.2,3805.2,100.1,1802.5,100.0,100.0,100.0,100.0,100.0,100.0,38.0,36.0,38.0,38.0,18.0,934.6,9.33,10,11,10,30,42,68.0,117.0,1.300,1.163,89.412,7.294,116.235,8.479,124.715,65,88,28,3.344,1.304,1.496,0.960,1.080,1.104,1.120,3.312,3.328,1672,No,39,No,No,0.0,0.2,0.2,0.000,0.148,28474,3295,64,64,1.056,1923,45.346,1163.2,1350.0,1046.3,98.0,81.0,0.0,0.0,7.7,100.0,43.0,98.2,98.2,316,259,61,5.0,0,0,100,9,0.179,0.384,0,
13.2.2017,17:50:24.478,4961,13942,26.2,4462,3690,54.7,1.6,1.238,1.400,1.238,1.400,1.200,3204.4,3805.2,3204.4,3805.2,100.1,1802.5,100.0,100.0,100.0,100.0,100.0,100.0,32.0,38.0,32.0,38.0,18.0,934.6,9.33,10,11,10,30,42,68.1,117.1,1.238,1.156,74.706,6.588,92.449,7.618,100.066,65,88,28,3.344,1.304,1.496,0.960,1.088,1.104,1.120,3.328,3.312,1672,No,39,No,No,0.0,0.0,0.0,0.000,0.000,28474,3295,64,64,1.056,1921,46.218,1163.2,1350.0,1046.3,98.0,82.0,0.0,0.0,7.7,100.0,43.0,100.0,100.0,316,259,61,5.0,0,0,100,9,0.000,0.000,0,
13.2.2017,17:50:24.806,4961,13942,26.2,4462,3690,54.7,1.6,1.313,1.400,1.238,1.400,1.200,3593.5,3793.2,3194.3,3793.2,99.8,1796.8,100.0,100.0,100.0,100.0,100.0,100.0,36.0,38.0,32.0,38.0,18.0,931.7,9.33,10,11,10,30,42,68.0,117.0,1.244,1.163,65.882,6.353,81.941,7.385,89.326,65,88,28,3.328,1.304,1.496,0.960,1.080,1.104,1.120,3.344,3.328,1668,No,39,No,No,0.0,0.0,0.0,0.000,0.000,28474,3295,64,64,1.056,1914,44.454,1163.2,1350.0,1046.3,98.0,82.0,0.0,0.0,7.7,99.5,43.0,95.8,95.8,316,259,61,5.0,0,0,100,9,0.000,0.000,0,
13.2.2017,17:50:25.149,4961,13942,26.2,4462,3690,54.7,1.6,1.238,1.400,1.313,1.400,1.200,3194.3,3793.2,3593.5,3793.2,99.8,1796.8,100.0,100.0,100.0,100.0,100.0,100.0,32.0,38.0,36.0,38.0,18.0,931.7,9.33,10,11,10,30,42,68.0,117.0,1.300,1.156,84.118,5.882,109.353,6.801,116.154,65,89,28,3.328,1.304,1.496,0.960,1.088,1.104,1.120,3.328,3.312,1668,No,39,No,No,0.0,0.0,0.0,0.000,0.000,28474,3295,64,64,1.068,1912,44.013,1176.2,1350.0,1058.2,99.0,82.0,0.0,0.0,7.7,94.8,43.0,95.3,95.3,316,259,61,5.0,0,0,100,9,0.414,0.255,0,
13.2.2017,17:50:25.477,4961,13942,26.2,4462,3690,54.7,1.6,1.313,1.400,1.238,1.400,1.200,3593.5,3793.2,3194.3,3793.2,99.8,1796.8,100.0,100.0,100.0,100.0,100.0,100.0,36.0,38.0,32.0,38.0,18.0,931.7,9.33,10,11,10,30,42,68.0,117.0,1.225,1.163,74.706,6.118,91.515,7.112,98.626,65,89,28,3.328,1.304,1.496,0.960,1.088,1.104,1.120,3.328,3.328,1668,No,39,No,No,0.0,0.1,0.1,0.000,0.047,28474,3295,64,64,1.056,1917,47.613,1163.2,1350.0,1046.3,99.0,81.0,0.0,0.0,7.7,100.0,43.0,103.1,103.1,316,259,61,5.0,0,0,100,9,0.197,0.325,0,
13.2.2017,17:50:25.804,4962,13941,26.2,4462,3690,54.7,1.6,1.400,1.400,1.313,1.400,1.200,3793.2,3793.2,3593.5,3793.2,99.8,1796.8,100.0,100.0,100.0,100.0,100.0,100.0,38.0,38.0,36.0,38.0,18.0,931.7,9.33,10,11,10,30,42,68.1,117.1,1.238,1.150,70.000,6.588,86.625,7.576,94.201,65,89,28,3.328,1.264,1.496,0.960,1.088,1.096,1.120,3.328,3.312,1668,No,39,No,No,0.0,0.0,0.0,0.000,0.000,28474,3295,64,64,1.068,1917,45.095,1176.2,1350.0,1058.2,98.0,82.0,0.0,0.0,7.7,100.0,43.0,97.6,97.6,316,259,61,5.0,0,0,100,9,0.920,0.161,0,
13.2.2017,17:50:26.117,4962,13941,26.2,4462,3690,54.7,1.6,1.400,1.400,0.887,0.887,1.200,3793.2,3793.2,1397.5,1397.5,99.8,1796.8,100.0,100.0,100.0,100.0,100.0,100.0,38.0,38.0,14.0,14.0,18.0,931.7,9.33,10,11,10,30,42,68.1,117.1,0.887,1.156,22.941,6.588,20.360,7.618,27.978,65,89,28,3.328,1.312,1.496,0.960,1.080,1.096,1.120,3.328,3.328,1668,No,39,No,No,0.0,0.0,0.0,0.000,0.000,28474,3295,64,64,1.056,1917,44.023,1163.2,1350.0,1046.3,98.0,81.0,0.0,0.0,7.7,95.9,43.0,95.3,95.3,316,259,61,5.0,0,0,100,9,0.000,0.000,0,
13.2.2017,17:50:26.468,4962,13941,26.2,4462,3690,54.7,1.6,1.400,1.313,1.400,1.238,1.200,3793.2,3593.5,3793.2,3194.3,99.8,1796.8,100.0,100.0,100.0,100.0,100.0,100.0,38.0,36.0,38.0,32.0,18.0,931.7,9.33,10,11,10,30,42,68.1,117.1,1.306,1.163,81.176,6.588,106.037,7.659,113.696,65,89,28,3.328,1.304,1.496,0.960,1.080,1.104,1.120,3.328,3.328,1664,No,39,No,No,0.0,0.0,0.0,0.000,0.000,28474,3295,64,64,1.068,1914,44.868,1176.2,1350.0,1058.2,98.0,82.0,0.0,0.0,7.7,97.4,43.0,97.1,97.1,316,259,61,5.0,0,0,100,9,0.000,0.000,0,
13.2.2017,17:50:26.777,4962,13941,26.2,4462,3690,54.7,1.6,1.313,1.400,1.400,1.313,1.200,3593.5,3793.2,3793.2,3593.5,99.8,1796.8,100.0,100.0,100.0,100.0,100.0,100.0,36.0,38.0,38.0,36.0,18.0,931.7,9.33,10,11,10,30,42,68.1,117.1,1.238,1.156,74.706,7.294,92.449,8.434,100.882,65,89,28,3.328,1.312,1.496,0.960,1.088,1.096,1.120,3.344,3.312,1672,No,39,No,No,0.0,0.1,0.1,0.000,0.144,28474,3295,64,64,1.068,1919,43.955,1176.2,1350.0,1058.2,98.0,82.0,0.0,0.0,7.7,100.0,43.0,99.5,99.5,316,259,61,5.0,0,0,100,9,0.000,0.000,0,
13.2.2017,17:50:27.118,4962,13941,26.2,4462,3690,54.7,1.6,1.400,1.313,1.400,1.313,1.200,3793.2,3593.5,3793.2,3593.5,99.8,1796.8,100.0,100.0,100.0,100.0,100.0,100.0,38.0,36.0,38.0,36.0,18.0,931.7,9.33,10,11,10,30,42,68.1,117.1,1.300,1.156,84.118,6.588,109.353,7.618,116.971,65,89,28,3.328,1.304,1.496,0.960,1.080,1.096,1.120,3.344,3.328,1675,No,39,No,No,0.0,0.0,0.0,0.000,0.000,28474,3295,65,65,1.068,1919,45.815,1176.2,1350.0,1058.2,98.0,82.0,0.0,0.0,7.7,100.0,43.0,99.2,99.2,316,259,61,5.0,0,0,100,9,0.000,0.000,0,
13.2.2017,17:50:27.458,4962,13941,26.2,4462,3690,54.7,1.6,1.238,1.400,1.400,1.238,1.200,3194.3,3793.2,3793.2,3194.3,99.8,1796.8,100.0,100.0,100.0,100.0,100.0,100.0,32.0,38.0,38.0,32.0,18.0,931.7,9.33,10,11,10,30,42,68.1,117.1,1.313,1.156,71.765,6.588,94.191,7.618,101.809,65,89,28,3.328,1.312,1.496,0.960,1.088,1.104,1.120,3.344,3.312,1672,No,39,No,No,0.0,0.0,0.0,0.000,0.000,28474,3295,64,64,1.056,1920,47.027,1163.2,1350.0,1046.3,98.0,81.0,0.0,0.0,7.7,99.5,43.0,101.8,101.8,316,259,61,5.0,0,0,100,9,0.000,0.000,0,
13.2.2017,17:50:27.786,4962,13941,26.2,4462,3690,54.7,1.6,1.400,1.400,1.313,1.238,1.200,3793.2,3793.2,3593.5,3194.2,99.8,1796.8,100.0,100.0,100.0,100.0,100.0,100.0,38.0,38.0,36.0,32.0,18.0,931.7,9.33,10,11,10,30,42,68.1,117.1,1.300,1.163,84.118,6.118,109.353,7.112,116.465,65,89,29,3.328,1.232,1.496,0.960,1.080,1.104,1.120,3.328,3.328,1675,No,39,No,No,0.0,0.0,0.0,0.000,0.000,28474,3295,65,65,1.068,1915,45.752,1176.2,1350.0,1058.2,98.0,82.0,0.0,0.0,7.7,96.4,43.0,99.0,99.0,316,259,61,5.0,0,0,100,9,2.275,0.000,0,
13.2.2017,17:50:28.142,4962,13941,26.2,4462,3690,54.7,1.6,1.400,1.238,1.400,1.238,1.200,3793.2,3194.2,3793.2,3194.2,99.8,1796.8,100.0,100.0,100.0,100.0,100.0,100.0,38.0,32.0,38.0,32.0,18.0,931.7,9.33,10,11,10,30,42,68.1,117.1,1.294,1.156,92.941,6.588,120.243,7.618,127.860,65,89,29,3.328,1.304,1.496,0.960,1.088,1.104,1.120,3.328,3.312,1675,No,39,No,No,0.0,0.1,0.1,0.000,0.057,28474,3295,65,65,1.068,1915,44.338,1176.2,1350.0,1058.2,99.0,83.0,0.0,0.0,7.7,100.0,43.0,96.0,96.0,316,259,61,5.0,0,0,100,9,4.562,0.000,0,
13.2.2017,17:50:28.490,4962,13941,26.2,4462,3690,54.7,1.6,1.400,1.400,1.400,1.313,1.200,3793.2,3793.2,3793.2,3593.5,99.8,1796.8,100.0,100.0,100.0,100.0,100.0,100.0,38.0,38.0,38.0,36.0,18.0,931.7,9.33,10,11,10,30,42,68.1,117.1,1.300,1.163,84.706,6.588,110.118,7.659,117.776,65,89,29,3.328,1.304,1.496,0.960,1.088,1.096,1.120,3.344,3.328,1672,No,39,No,No,0.0,0.0,0.0,0.000,0.000,28474,3295,65,65,1.056,1919,46.452,1163.2,1350.0,1046.3,99.0,81.0,0.0,0.0,7.7,100.0,43.0,100.5,100.5,316,259,61,5.0,0,0,100,9,4.230,0.000,0,
13.2.2017,17:50:28.792,4962,13941,26.2,4462,3690,54.7,1.6,1.400,1.400,1.400,1.238,1.200,3793.2,3793.2,3793.2,3194.2,99.8,1796.8,100.0,100.0,100.0,100.0,100.0,100.0,38.0,38.0,38.0,32.0,18.0,931.7,9.33,10,11,10,30,42,68.1,117.1,1.175,1.156,65.882,6.588,77.412,7.618,85.029,65,90,29,3.328,1.240,1.496,0.960,1.080,1.096,1.120,3.344,3.328,1675,No,39,No,No,0.0,0.0,0.0,0.000,0.000,28474,3295,65,65,1.056,1919,44.105,1163.2,1350.0,1046.3,98.0,81.0,0.0,0.0,7.7,95.9,44.0,95.5,95.5,316,259,61,5.0,0,0,100,9,2.683,0.000,0,
13.2.2017,17:50:29.132,4962,13941,26.2,4462,3690,54.7,1.6,1.400,1.400,1.400,1.400,1.200,3793.2,3793.2,3793.2,3793.2,99.8,1796.8,100.0,100.0,100.0,100.0,100.0,100.0,38.0,38.0,38.0,38.0,18.0,931.7,9.33,10,11,10,30,42,68.1,117.1,1.300,1.156,84.706,6.588,110.118,7.618,117.735,65,90,29,3.328,1.304,1.496,0.960,1.088,1.104,1.120,3.328,3.328,1672,No,39,No,No,0.0,0.0,0.0,0.000,0.000,28474,3295,65,65,1.068,1922,44.569,1176.2,1350.0,1058.2,98.0,82.0,0.0,0.0,7.7,100.0,44.0,96.5,96.5,316,259,61,5.0,0,0,100,9,0.000,0.000,0,
13.2.2017,17:50:29.474,4962,13941,26.2,4462,3690,54.7,1.6,1.400,1.313,1.400,1.313,1.200,3793.2,3593.5,3793.2,3593.5,99.8,1796.8,100.0,100.0,100.0,100.0,100.0,100.0,38.0,36.0,38.0,36.0,18.0,931.7,9.33,10,11,10,30,42,68.1,117.1,1.313,1.163,79.412,5.647,104.228,6.565,110.793,65,90,29,3.328,1.304,1.496,0.960,1.080,1.104,1.120,3.328,3.328,1668,No,39,No,No,0.0,0.0,0.0,0.000,0.024,28474,3295,65,65,1.068,1927,45.025,1176.2,1350.0,1058.2,98.0,82.0,0.0,0.0,7.7,100.0,44.0,97.5,97.5,316,259,61,5.0,0,0,100,9,0.000,0.000,0,
13.2.2017,17:50:29.794,4962,13941,26.2,4462,3690,54.7,1.6,1.400,1.313,1.400,1.400,1.200,3793.2,3593.5,3793.2,3793.2,99.8,1796.8,100.0,100.0,100.0,100.0,100.0,100.0,38.0,36.0,38.0,38.0,18.0,931.7,9.33,10,11,10,30,42,68.1,117.1,1.300,1.156,85.294,6.588,110.882,7.618,118.500,65,90,29,3.328,1.304,1.496,0.960,1.088,1.096,1.120,3.328,3.328,1672,No,39,No,No,0.0,0.0,0.0,0.000,0.000,28474,3295,65,65,1.068,1929,46.112,1176.2,1350.0,1058.2,99.0,82.0,0.0,0.0,7.7,94.0,44.0,99.8,99.8,316,259,61,5.0,0,0,100,9,0.000,0.000,0,
13.2.2017,17:50:30.142,4962,13941,26.2,4462,3690,54.7,1.6,1.400,1.313,1.400,1.313,1.200,3793.2,3593.5,3793.2,3593.5,99.8,1796.8,100.0,100.0,100.0,100.0,100.0,100.0,38.0,36.0,38.0,36.0,18.0,931.7,9.33,10,11,10,30,42,68.3,117.3,1.300,1.156,87.059,6.588,113.176,7.618,120.794,65,90,29,3.344,1.288,1.496,0.960,1.080,1.104,1.120,3.328,3.328,1672,No,39,No,No,0.0,0.0,0.0,0.000,0.000,28474,3295,65,65,1.068,1932,45.797,1176.2,1350.0,1058.2,98.0,82.0,0.0,0.0,7.7,100.0,44.0,99.1,99.1,316,259,61,5.0,0,0,100,9,0.000,0.000,0,
