Date,Time,"Virtual Memory Commited [MB]","Virtual Memory Available [MB]","Virtual Memory Load [%]","Physical Memory Used [MB]","Physical Memory Available [MB]","Physical Memory Load [%]","Page File Usage [%]","Core #0 VID [V]","Core #1 VID [V]","Core #2 VID [V]","Core #3 VID [V]","NB VID [V]","Core #0 Clock [MHz]","Core #1 Clock [MHz]","Core #2 Clock [MHz]","Core #3 Clock [MHz]","Bus Clock [MHz]","NB Clock [MHz]","Core #0 Usage [%]","Core #1 Usage [%]","Core #2 Usage [%]","Core #3 Usage [%]","Max CPU/Thread Usage [%]","Total CPU Usage [%]","Core #0 Ratio [x]","Core #1 Ratio [x]","Core #2 Ratio [x]","Core #3 Ratio [x]","NB Ratio [x]","Memory Clock [MHz]","Memory Clock Ratio [x]","Tcas [T]","Trcd [T]","Trp [T]","Tras [T]","Trc [T]","CPU (Tctl) [°C]","CPU Package [°C]","Core Voltage [V]","NB Voltage [V]","Core Current [A]","NB Current [A]","Core Power [W]","NB Power [W]","CPU Total Power [W]","T1 [°C]","Auxiliary [°C]","Motherboard [°C]","VCC3V [V]","Vcore [V]","VIN2 [V]","VIN3 [V]","VIN4 [V]","VIN5 [V]","VIN6 [V]","3VSB [V]","VBAT [V]","Fan1 [RPM]","Chassis Intrusion [Yes/No]","Drive Temperature [°C]","Drive Failure [Yes/No]","Drive Warning [Yes/No]","Read Activity [%]","Write Activity [%]","Total Activity [%]","Read Rate [MB/s]","Write Rate [MB/s]","Read Total [MB]","Write Total [MB]","GPU Temperature [°C]","GPU Temperature (HW) [°C]","GPU Core Voltage [V]","GPU Fan [RPM]","GPU Power [W]","GPU Clock [MHz]","GPU Memory Clock [MHz]","GPU Video Clock [MHz]","GPU Core Load [%]","GPU Memory Controller Load [%]","GPU Video Engine Load [%]","GPU Bus Load [%]","GPU Memory Usage [%]","GPU D3D Usage [%]","GPU Fan [%]","Total GPU Power (normalized) [% of TDP] [%]","Total GPU Power [% of TDP] [%]","GPU Memory Allocated [MB]","GPU D3D Memory Dedicated [MB]","GPU D3D Memory Dynamic [MB]","PCIe Link Speed [GT/s]","Total DL [MB]","Total UP [MB]","Total DL [MB]","Total UP [MB]","Current DL rate [KB/s]","Current UP rate [KB/s]","Total Errors []",
13.2.2017,19:24:14.530,4717,14187,24.9,4459,3693,54.7,0.0,1.313,1.400,1.238,1.400,1.200,3604.8,3805.1,3204.3,3805.1,100.1,1802.4,100.0,100.0,100.0,100.0,100.0,100.0,36.0,38.0,32.0,38.0,18.0,934.6,9.33,10,11,10,30,42,66.8,115.8,1.294,1.156,89.412,6.588,115.676,7.618,123.294,65,89,28,3.328,1.304,1.496,0.960,1.080,1.104,1.120,3.344,3.328,2035,No,35,No,No,0.0,0.0,0.0,0.000,0.000,1814,456,68,68,1.068,1960,46.059,1176.2,1350.0,1058.2,98.0,82.0,0.0,0.0,6.1,96.4,45.0,99.7,99.7,248,191,56,5.0,0,0,36,5,0.000,0.000,0,
13.2.2017,19:24:14.872,4681,14222,24.7,4435,3717,54.4,0.0,1.400,1.238,1.400,1.313,1.200,3805.1,3204.3,3805.1,3604.8,100.1,1802.4,100.0,100.0,100.0,100.0,100.0,100.0,38.0,32.0,38.0,36.0,18.0,934.6,9.33,10,11,10,30,42,66.9,115.9,1.294,1.163,89.412,6.118,115.676,7.112,122.788,65,90,28,3.328,1.296,1.496,0.960,1.088,1.104,1.120,3.328,3.328,2035,No,35,No,No,0.0,0.5,0.5,0.000,0.658,1814,457,68,68,1.056,1962,44.103,1163.2,1350.0,1046.3,98.0,81.0,0.0,0.0,6.1,97.0,45.0,95.5,95.5,248,191,56,5.0,0,0,36,5,0.000,0.000,0,
13.2.2017,19:24:15.207,4681,14223,24.7,4435,3717,54.4,0.0,1.313,1.313,1.400,1.313,1.200,3604.8,3604.8,3805.1,3604.8,100.1,1802.4,100.0,100.0,100.0,100.0,100.0,100.0,36.0,36.0,38.0,36.0,18.0,934.6,9.33,10,11,10,30,42,66.9,115.9,1.300,1.163,89.412,5.882,116.235,6.838,123.074,65,90,28,3.328,1.312,1.496,0.960,1.080,1.096,1.120,3.328,3.328,2040,No,35,No,No,0.0,0.1,0.1,0.000,0.038,1814,457,67,67,1.056,1954,45.442,1163.2,1350.0,1046.3,98.0,81.0,0.0,0.0,6.1,100.0,45.0,98.4,98.4,248,191,56,5.0,0,0,36,5,0.000,0.000,0,
13.2.2017,19:24:15.500,4681,14223,24.7,4435,3717,54.4,0.0,1.238,1.400,1.400,1.150,1.200,3204.3,3805.1,3805.1,2803.8,100.1,1802.4,100.0,100.0,100.0,100.0,100.0,100.0,32.0,38.0,38.0,28.0,18.0,934.6,9.33,10,11,10,30,42,66.9,115.9,1.188,1.163,56.471,5.882,67.059,6.838,73.897,65,90,28,3.328,1.304,1.496,0.960,1.080,1.104,1.120,3.328,3.312,2040,No,35,No,No,0.0,0.0,0.0,0.000,0.000,1814,457,68,68,1.068,1956,44.127,1176.2,1350.0,1058.2,98.0,82.0,0.0,0.0,6.1,98.0,45.0,102.1,102.1,248,191,56,5.0,0,0,36,5,0.000,0.000,0,
13.2.2017,19:24:15.810,4681,14223,24.7,4435,3717,54.4,0.0,1.400,1.313,1.400,1.238,1.200,3805.1,3604.8,3805.1,3204.3,100.1,1802.4,100.0,100.0,100.0,100.0,100.0,100.0,38.0,36.0,38.0,32.0,18.0,934.6,9.33,10,11,10,30,42,66.9,115.9,1.175,1.156,65.294,5.882,76.721,6.801,83.522,65,90,28,3.328,1.312,1.496,0.960,1.080,1.104,1.120,3.328,3.328,2046,No,35,No,No,0.0,0.0,0.0,0.000,0.000,1814,457,68,68,1.056,1951,45.253,1163.2,1350.0,1046.3,98.0,82.0,0.0,0.0,6.1,100.0,45.0,98.0,98.0,248,191,56,5.0,0,0,36,5,1.357,0.505,0,
13.2.2017,19:24:16.145,4681,14223,24.7,4435,3717,54.4,0.0,1.238,1.400,1.400,1.400,1.200,3204.3,3805.1,3805.1,3805.1,100.1,1802.4,100.0,100.0,100.0,100.0,100.0,100.0,32.0,38.0,38.0,38.0,18.0,934.6,9.33,10,11,10,30,42,66.8,115.8,1.300,1.156,88.824,5.647,115.471,6.529,122.000,65,90,28,3.328,1.304,1.496,0.960,1.088,1.104,1.120,3.344,3.328,2051,No,35,No,No,0.0,0.0,0.0,0.000,0.000,1814,457,68,68,1.056,1955,44.806,1163.2,1350.0,1046.3,98.0,81.0,0.0,0.0,6.1,96.4,45.0,97.0,97.0,248,191,55,5.0,0,0,36,5,0.000,0.000,0,
13.2.2017,19:24:16.425,4680,14223,24.7,4435,3717,54.4,0.0,1.400,1.400,1.150,1.238,1.200,3805.1,3805.1,2803.8,3204.3,100.1,1802.4,100.0,100.0,100.0,100.0,100.0,100.0,38.0,38.0,28.0,32.0,18.0,934.6,9.33,10,11,10,30,42,66.8,115.8,1.244,1.156,65.294,6.353,81.210,7.346,88.555,65,90,28,3.328,1.304,1.496,0.960,1.080,1.096,1.120,3.328,3.328,2046,No,35,No,No,0.0,0.1,0.1,0.000,0.027,1814,457,68,68,1.056,1952,45.156,1163.2,1350.0,1046.3,98.0,82.0,0.0,0.0,6.1,100.0,45.0,98.2,98.2,248,191,55,5.0,0,0,36,5,0.000,0.000,0,
13.2.2017,19:24:16.749,4680,14223,24.7,4435,3717,54.4,0.0,1.313,1.400,1.313,1.400,1.200,3604.8,3805.1,3604.8,3805.1,100.1,1802.4,100.0,100.0,100.0,100.0,100.0,100.0,36.0,38.0,36.0,38.0,18.0,934.6,9.33,10,11,10,30,42,66.8,115.8,1.294,1.163,89.412,6.588,115.676,7.659,123.335,65,90,28,3.344,1.304,1.488,0.960,1.080,1.104,1.120,3.344,3.312,2051,No,35,No,No,0.0,0.0,0.0,0.000,0.000,1814,457,68,68,1.056,1961,44.543,1163.2,1350.0,1046.3,98.0,81.0,0.0,0.0,6.1,100.0,45.0,96.4,96.4,248,191,55,5.0,0,0,36,5,0.000,0.000,0,
13.2.2017,19:24:17.067,4680,14223,24.7,4435,3717,54.4,0.0,1.400,1.400,1.313,1.313,1.200,3805.1,3805.1,3604.8,3604.8,100.1,1802.4,100.0,100.0,100.0,100.0,100.0,100.0,38.0,38.0,36.0,36.0,18.0,934.6,9.33,10,11,10,30,42,66.8,115.8,1.313,1.156,79.412,5.647,104.228,6.529,110.757,65,90,28,3.296,1.312,1.496,0.960,1.088,1.104,1.120,3.328,3.328,2051,No,35,No,No,0.0,0.0,0.0,0.000,0.000,1814,457,68,68,1.056,1962,45.294,1163.2,1350.0,1046.3,99.0,82.0,0.0,0.0,6.1,97.9,45.0,98.0,98.0,248,191,54,5.0,0,0,36,5,1.072,0.000,0,
13.2.2017,19:24:17.361,4680,14223,24.7,4435,3717,54.4,0.0,1.238,1.400,1.400,1.400,1.200,3194.3,3793.3,3793.3,3793.3,99.8,1796.8,100.0,100.0,100.0,100.0,100.0,100.0,32.0,38.0,38.0,38.0,18.0,931.7,9.33,10,11,10,30,42,66.8,115.8,1.300,1.156,84.118,6.353,109.353,7.346,116.699,65,90,28,3.344,1.304,1.488,0.960,1.088,1.104,1.120,3.328,3.312,2040,No,35,No,No,0.0,0.0,0.0,0.000,0.000,1814,457,68,68,1.056,1964,45.885,1163.2,1350.0,1046.3,98.0,81.0,0.0,0.0,6.1,100.0,45.0,99.3,99.3,248,191,54,5.0,0,0,36,5,0.000,0.169,0,
13.2.2017,19:24:17.688,4680,14223,24.7,4435,3717,54.4,0.0,1.313,1.313,1.400,1.313,1.200,3593.6,3593.6,3793.3,3593.6,99.8,1796.8,100.0,100.0,100.0,100.0,100.0,100.0,36.0,36.0,38.0,36.0,18.0,931.7,9.33,10,11,10,30,42,66.8,115.8,1.306,1.163,87.647,6.118,114.489,7.112,121.601,65,90,28,3.328,1.304,1.496,0.960,1.088,1.104,1.120,3.328,3.328,2040,No,35,No,No,0.0,0.1,0.1,0.000,0.176,1814,457,68,68,1.056,1960,45.223,1163.2,1350.0,1046.3,98.0,81.0,0.0,0.0,6.1,96.2,45.0,97.9,97.9,248,191,54,5.0,0,0,36,5,0.178,0.321,0,
13.2.2017,19:24:18.038,4680,14223,24.7,4435,3717,54.4,0.0,1.238,1.400,1.238,1.400,1.200,3194.3,3793.3,3194.3,3793.3,99.8,1796.8,100.0,100.0,100.0,100.0,100.0,100.0,32.0,38.0,32.0,38.0,18.0,931.7,9.33,10,11,10,30,42,66.8,115.8,1.175,1.156,65.882,6.118,77.412,7.074,84.485,65,90,28,3.312,1.304,1.488,0.960,1.088,1.104,1.120,3.328,3.312,2051,No,35,No,No,0.0,0.0,0.0,0.000,0.011,1814,457,67,67,1.056,1972,45.605,1163.2,1350.0,1046.3,98.0,81.0,0.0,0.0,6.1,100.0,45.0,98.7,98.7,248,191,54,5.0,0,0,36,5,0.000,0.000,0,
13.2.2017,19:24:18.379,4680,14223,24.7,4435,3717,54.4,0.0,1.400,1.238,1.400,1.313,1.200,3793.3,3194.3,3793.3,3593.6,99.8,1796.8,100.0,100.0,100.0,100.0,100.0,100.0,38.0,32.0,38.0,36.0,18.0,931.7,9.33,10,11,10,30,42,66.8,115.8,1.300,1.163,85.882,5.647,111.647,6.565,118.212,65,90,29,3.328,1.304,1.496,0.960,1.080,1.096,1.120,3.328,3.312,2051,No,35,No,No,0.0,0.0,0.0,0.000,0.000,1814,457,68,68,1.056,1977,44.442,1163.2,1350.0,1046.3,98.0,81.0,0.0,0.0,6.1,98.2,45.0,96.2,96.2,248,191,53,5.0,0,0,36,5,5.296,0.000,0,
13.2.2017,19:24:18.690,4680,14223,24.7,4435,3717,54.4,0.0,1.400,1.400,1.150,1.400,1.200,3793.3,3793.3,2795.0,3793.3,99.8,1796.8,100.0,100.0,100.0,100.0,100.0,100.0,38.0,38.0,28.0,38.0,18.0,931.7,9.33,10,11,10,30,42,66.8,115.8,1.225,1.163,75.882,5.647,92.956,6.565,99.521,65,90,29,3.328,1.304,1.496,0.960,1.088,1.096,1.120,3.328,3.328,2046,No,35,No,No,0.0,0.5,0.5,0.000,0.738,1814,457,68,68,1.056,1972,44.548,1163.2,1350.0,1046.3,98.0,81.0,0.0,0.0,6.1,100.0,45.0,96.4,96.4,248,191,53,5.0,0,0,36,5,0.000,0.000,0,
13.2.2017,19:24:18.985,4680,14223,24.7,4435,3717,54.4,0.0,1.313,1.400,1.400,1.400,1.200,3593.6,3793.3,3793.3,3793.3,99.8,1796.8,100.0,100.0,100.0,100.0,100.0,100.0,36.0,38.0,38.0,38.0,18.0,931.7,9.33,10,11,10,30,42,66.8,115.8,1.319,1.156,74.706,6.118,98.518,7.074,105.592,65,90,29,3.328,1.304,1.496,0.960,1.080,1.104,1.120,3.328,3.312,2046,No,35,No,No,0.0,0.0,0.0,0.000,0.000,1814,457,68,68,1.056,1973,44.347,1163.2,1350.0,1046.3,98.0,81.0,0.0,0.0,6.1,100.0,45.0,96.0,96.0,248,191,53,5.0,0,0,36,5,0.000,0.000,0,
13.2.2017,19:24:19.314,4691,14213,24.8,4441,3710,54.4,0.0,1.313,1.313,1.313,1.400,1.200,3593.6,3593.6,3593.6,3793.3,99.8,1796.8,100.0,100.0,100.0,100.0,100.0,100.0,36.0,36.0,36.0,38.0,18.0,931.7,9.33,10,11,10,30,42,66.8,115.8,1.294,1.163,89.412,5.647,115.676,6.565,122.241,65,91,29,3.328,1.328,1.496,0.960,1.080,1.104,1.120,3.328,3.328,2051,No,35,No,No,0.0,0.0,0.0,0.000,0.025,1814,457,68,68,1.056,1970,43.343,1163.2,1350.0,1046.3,98.0,80.0,0.0,0.0,6.0,100.0,45.0,93.8,93.8,247,189,52,5.0,0,0,36,5,4.646,9.685,0,
13.2.2017,19:24:19.616,4691,14213,24.8,4441,3710,54.4,0.0,1.238,1.238,1.238,1.313,1.200,3194.3,3194.3,3194.3,3593.6,99.8,1796.8,100.0,100.0,100.0,100.0,100.0,100.0,32.0,32.0,32.0,36.0,18.0,931.7,9.33,10,11,10,30,42,66.9,115.9,1.300,1.156,78.235,6.118,101.706,7.074,108.779,65,91,29,3.328,1.320,1.496,0.960,1.088,1.096,1.120,3.328,3.312,2051,No,35,No,No,0.0,0.0,0.0,0.000,0.000,1814,457,68,68,1.068,1979,43.311,1176.2,1350.0,1058.2,97.0,80.0,0.0,0.0,6.0,100.0,45.0,93.7,93.7,248,190,49,5.0,0,0,36,5,0.000,0.169,0,
13.2.2017,19:24:19.922,4691,14213,24.8,4442,3710,54.4,0.0,1.313,1.313,1.313,1.400,1.200,3593.6,3593.6,3593.6,3793.3,99.8,1796.8,100.0,100.0,100.0,100.0,100.0,100.0,36.0,36.0,36.0,38.0,18.0,931.7,9.33,10,11,10,30,42,66.9,115.9,1.300,1.156,84.118,6.588,109.353,7.618,116.971,65,91,29,3.328,1.312,1.496,0.960,1.088,1.104,1.120,3.344,3.328,2051,No,35,No,No,0.0,0.0,0.0,0.000,0.000,1814,457,68,68,1.056,1981,44.616,1163.2,1350.0,1046.3,98.0,81.0,0.0,0.0,6.0,95.4,45.0,96.6,96.6,248,190,49,5.0,0,0,36,5,1.429,0.000,0,
13.2.2017,19:24:20.242,4689,14215,24.8,4439,3712,54.4,0.0,1.400,1.400,1.400,1.400,1.200,3793.3,3793.3,3793.3,3793.3,99.8,1796.8,100.0,100.0,100.0,100.0,100.0,100.0,38.0,38.0,38.0,38.0,18.0,931.7,9.33,10,11,10,30,42,66.8,115.8,1.300,1.163,84.118,5.882,109.353,6.838,116.191,65,91,29,3.328,1.304,1.496,0.960,1.080,1.104,1.120,3.328,3.328,2057,No,35,No,No,0.0,0.0,0.0,0.000,0.000,1814,457,68,68,1.056,1984,44.197,1163.2,1350.0,1046.3,98.0,81.0,0.0,0.0,6.1,100.0,45.0,95.7,95.7,249,190,53,5.0,0,0,36,5,0.473,0.660,0,
13.2.2017,19:24:20.613,4690,14213,24.8,4441,3710,54.4,0.0,1.238,1.400,1.400,1.238,1.200,3204.4,3805.2,3805.2,3204.4,100.1,1802.5,100.0,100.0,100.0,100.0,100.0,100.0,32.0,38.0,38.0,32.0,18.0,934.6,9.33,10,11,10,30,42,66.9,115.9,1.294,1.163,89.412,5.882,115.676,6.838,122.515,65,91,28,3.328,1.304,1.496,0.960,1.080,1.104,1.120,3.328,3.328,2051,No,35,No,No,0.0,4.1,4.1,0.000,0.686,1814,457,68,68,1.068,1988,44.350,1176.2,1350.0,1058.2,99.0,82.0,0.0,0.0,6.1,98.2,45.0,96.0,96.0,248,191,54,5.0,0,0,36,5,0.000,0.000,0,
13.2.2017,19:24:20.955,4690,14213,24.8,4443,3709,54.5,0.0,1.400,1.400,1.313,1.400,1.200,3805.2,3805.2,3605.0,3805.2,100.1,1802.5,100.0,100.0,100.0,100.0,100.0,100.0,38.0,38.0,36.0,38.0,18.0,934.6,9.33,10,11,10,30,42,66.9,115.9,1.294,1.150,89.412,5.882,115.676,6.765,122.441,65,91,28,3.344,1.312,1.496,0.960,1.080,1.104,1.120,3.328,3.312,2051,No,35,No,No,0.0,5.4,5.4,0.000,0.874,1814,457,68,68,1.056,1985,44.521,1163.2,1350.0,1046.3,98.0,81.0,0.0,0.0,6.1,99.0,45.0,96.4,96.4,248,191,54,5.0,0,0,36,5,0.000,0.000,0,
13.2.2017,19:24:21.281,4684,14219,24.7,4436,3715,54.4,0.0,1.400,1.313,1.313,1.400,1.200,3805.2,3605.0,3605.0,3805.2,100.1,1802.5,100.0,100.0,100.0,100.0,100.0,100.0,38.0,36.0,36.0,38.0,18.0,934.6,9.33,10,11,10,30,42,67.0,116.0,1.300,1.156,84.118,6.118,109.353,7.074,116.426,65,91,28,3.328,1.304,1.496,0.960,1.080,1.104,1.120,3.328,3.328,2057,No,35,No,No,0.0,0.0,0.0,0.000,0.000,1814,457,68,68,1.068,1980,45.839,1176.2,1350.0,1058.2,98.0,82.0,0.0,0.0,6.1,100.0,45.0,99.2,99.2,248,191,54,5.0,0,0,36,5,0.000,0.000,0,
13.2.2017,19:24:21.574,4684,14219,24.7,4436,3715,54.4,0.0,1.400,1.400,1.400,1.400,1.200,3805.2,3805.2,3805.2,3805.2,100.1,1802.5,100.0,100.0,100.0,100.0,100.0,100.0,38.0,38.0,38.0,38.0,18.0,934.6,9.33,10,11,10,30,42,67.0,116.0,1.244,1.156,66.471,6.588,82.673,7.618,90.290,65,91,28,3.344,1.304,1.496,0.960,1.080,1.104,1.120,3.328,3.312,2063,No,35,No,No,0.0,0.0,0.0,0.000,0.000,1814,457,68,68,1.056,1979,44.431,1163.2,1350.0,1046.3,99.0,81.0,0.0,0.0,6.1,99.0,45.0,96.4,96.4,248,191,55,5.0,0,0,36,5,0.000,0.000,0,
13.2.2017,19:24:21.873,4686,14218,24.7,4438,3713,54.4,0.0,1.400,1.400,1.400,1.238,1.200,3805.2,3805.2,3805.2,3204.4,100.1,1802.5,100.0,100.0,100.0,100.0,100.0,100.0,38.0,38.0,38.0,32.0,18.0,934.6,9.33,10,11,10,30,42,67.0,116.0,1.175,1.163,65.294,5.647,76.721,6.565,83.285,65,91,28,3.328,1.320,1.496,0.960,1.080,1.104,1.120,3.328,3.328,2063,No,35,No,No,0.0,0.2,0.2,0.000,0.177,1814,457,68,68,1.056,1983,43.201,1163.2,1350.0,1046.3,97.0,80.0,0.0,0.0,6.1,100.0,45.0,93.5,93.5,248,191,50,5.0,0,0,36,5,0.000,0.000,0,
13.2.2017,19:24:22.173,4721,14182,24.9,4460,3691,54.7,0.0,0.887,0.887,1.400,1.400,1.200,1401.9,1401.9,3805.2,3805.2,100.1,1802.5,100.0,100.0,100.0,100.0,100.0,100.0,14.0,14.0,38.0,38.0,18.0,934.6,9.33,10,11,10,30,42,67.0,116.0,1.300,1.163,84.118,6.824,109.353,7.932,117.285,65,91,28,3.344,1.264,1.480,0.968,1.080,1.104,1.120,3.328,3.312,2057,No,35,No,No,0.0,0.0,0.0,0.000,0.000,1814,457,68,68,1.068,1987,45.110,1176.2,1350.0,1058.2,97.0,80.0,0.0,0.0,6.2,100.0,45.0,96.5,96.5,250,197,53,5.0,0,0,36,5,0.000,0.000,0,
13.2.2017,19:24:22.473,4714,14190,24.9,4456,3695,54.6,0.0,1.313,1.313,1.400,1.400,1.200,3605.0,3605.0,3805.2,3805.2,100.1,1802.5,100.0,100.0,100.0,100.0,100.0,100.0,36.0,36.0,38.0,38.0,18.0,934.6,9.33,10,11,10,30,42,66.9,115.9,1.294,1.163,88.235,5.647,114.154,6.565,120.719,65,91,28,3.328,1.336,1.496,0.960,1.088,1.104,1.120,3.328,3.328,2057,No,35,No,No,0.0,0.0,0.0,0.000,0.000,1814,457,68,68,1.056,1986,44.146,1163.2,1350.0,1046.3,97.0,79.0,0.0,0.0,5.9,99.9,45.0,95.6,95.6,242,185,53,5.0,0,0,36,5,0.000,0.000,0,
13.2.2017,19:24:22.775,4714,14189,24.9,4455,3696,54.6,0.0,1.313,1.313,1.400,1.400,1.200,3605.0,3605.0,3805.2,3805.2,100.1,1802.5,100.0,100.0,100.0,100.0,100.0,100.0,36.0,36.0,38.0,38.0,18.0,934.6,9.33,10,11,10,30,42,67.0,116.0,1.294,1.150,89.412,6.118,115.676,7.035,122.712,65,91,28,3.328,1.320,1.496,0.960,1.080,1.104,1.120,3.328,3.328,2057,No,35,No,No,0.0,0.2,0.2,0.000,0.285,1814,458,68,68,1.068,1988,45.130,1163.2,1350.0,1046.3,97.0,80.0,0.0,0.0,5.8,100.0,45.0,100.5,100.5,236,179,51,5.0,0,0,36,5,0.000,0.000,0,
13.2.2017,19:24:23.081,4714,14190,24.9,4455,3696,54.6,0.0,1.400,1.400,1.400,1.238,1.200,3805.2,3805.2,3805.2,3204.4,100.1,1802.5,100.0,100.0,100.0,100.0,100.0,100.0,38.0,38.0,38.0,32.0,18.0,934.6,9.33,10,11,10,30,42,67.0,116.0,1.175,1.156,65.294,6.588,76.721,7.618,84.338,65,91,28,3.328,1.304,1.496,0.960,1.080,1.104,1.120,3.328,3.328,2057,No,35,No,No,0.0,0.0,0.0,0.000,0.000,1814,458,68,68,1.068,1987,45.821,1176.2,1350.0,1058.2,98.0,81.0,0.0,0.0,5.8,100.0,45.0,99.2,99.2,236,179,51,5.0,0,0,36,5,0.000,0.000,0,
13.2.2017,19:24:23.379,4708,14196,24.9,4449,3702,54.5,0.0,1.400,1.400,1.400,1.238,1.200,3805.2,3805.2,3805.2,3204.4,100.1,1802.5,100.0,100.0,100.0,100.0,100.0,100.0,38.0,38.0,38.0,32.0,18.0,934.6,9.33,10,11,10,30,42,67.0,116.0,1.181,1.163,60.588,5.882,71.570,6.838,78.408,65,91,28,3.328,1.304,1.480,0.960,1.080,1.104,1.120,3.328,3.312,2057,No,35,No,No,0.0,0.1,0.1,0.000,0.080,1814,458,68,68,1.056,1979,45.438,1163.2,1350.0,1046.3,99.0,81.0,0.0,0.0,5.8,100.0,45.0,98.4,98.4,236,179,51,5.0,0,0,36,5,0.000,0.000,0,
13.2.2017,19:24:23.703,4708,14196,24.9,4449,3703,54.5,0.0,1.238,1.400,1.400,1.238,1.200,3194.2,3793.1,3793.1,3194.2,99.8,1796.7,100.0,100.0,100.0,100.0,100.0,100.0,32.0,38.0,38.0,32.0,18.0,931.6,9.33,10,11,10,30,42,67.0,116.0,1.188,1.156,56.471,6.588,67.059,7.618,74.676,65,91,28,3.328,1.296,1.496,0.960,1.080,1.104,1.120,3.328,3.328,2051,No,35,No,No,0.0,0.0,0.0,0.000,0.000,1814,458,68,68,1.056,1986,44.269,1163.2,1350.0,1046.3,98.0,81.0,0.0,0.0,5.8,98.4,45.0,95.8,95.8,236,179,51,5.0,0,0,36,5,0.281,0.000,0,
13.2.2017,19:24:24.042,4704,14199,24.8,4446,3706,54.5,0.0,1.400,1.400,1.400,1.238,1.200,3793.1,3793.1,3793.1,3194.2,99.8,1796.7,100.0,100.0,100.0,100.0,100.0,100.0,38.0,38.0,38.0,32.0,18.0,931.6,9.33,10,11,10,30,42,67.0,116.0,1.300,1.156,84.118,6.353,109.353,7.346,116.699,65,92,28,3.328,1.304,1.496,0.960,1.080,1.104,1.120,3.344,3.328,2057,No,35,No,No,0.0,0.0,0.0,0.000,0.000,1814,458,68,68,1.056,1983,46.383,1163.2,1350.0,1046.3,98.0,81.0,0.0,0.0,5.8,100.0,45.0,100.4,100.4,236,179,51,5.0,0,0,36,5,0.940,0.000,0,
13.2.2017,19:24:24.365,4704,14199,24.8,4446,3706,54.5,0.0,1.400,1.400,1.400,1.238,1.200,3793.1,3793.1,3793.1,3194.2,99.8,1796.7,100.0,100.0,100.0,100.0,100.0,100.0,38.0,38.0,38.0,32.0,18.0,931.6,9.33,10,11,10,30,42,67.0,116.0,1.294,1.163,88.824,5.647,114.915,6.565,121.480,65,92,28,3.328,1.304,1.496,0.960,1.080,1.096,1.120,3.328,3.312,2063,No,35,No,No,0.0,0.0,0.0,0.000,0.000,1814,458,68,68,1.056,1977,44.757,1163.2,1350.0,1046.3,98.0,81.0,0.0,0.0,5.8,94.3,45.0,96.9,96.9,236,179,51,5.0,0,0,36,5,1.660,0.168,0,
13.2.2017,19:24:24.659,4704,14199,24.8,4446,3706,54.5,0.0,1.313,1.400,1.400,1.400,1.200,3593.4,3793.1,3793.1,3793.1,99.8,1796.7,100.0,100.0,100.0,100.0,100.0,100.0,36.0,38.0,38.0,38.0,18.0,931.6,9.33,10,11,10,30,42,67.1,116.1,1.238,1.156,65.294,5.882,80.801,6.801,87.603,65,92,28,3.328,1.304,1.496,0.960,1.080,1.104,1.120,3.328,3.328,2063,No,35,No,No,0.0,0.1,0.1,0.000,0.026,1814,458,68,68,1.056,1975,45.994,1163.2,1350.0,1046.3,99.0,82.0,0.0,0.0,5.8,100.0,45.0,96.8,96.8,236,179,51,5.0,0,0,36,5,0.385,0.000,0,
13.2.2017,19:24:24.985,4701,14202,24.8,4445,3706,54.5,0.0,1.313,1.400,1.238,1.238,1.200,3593.4,3793.1,3194.2,3194.2,99.8,1796.7,100.0,100.0,100.0,100.0,100.0,100.0,36.0,38.0,32.0,32.0,18.0,931.6,9.33,10,11,10,30,42,67.1,116.1,1.188,1.163,55.882,5.647,66.360,6.565,72.925,65,92,28,3.328,1.312,1.496,0.960,1.088,1.096,1.120,3.328,3.312,2063,No,35,No,No,0.0,0.0,0.0,0.000,0.000,1814,458,68,68,1.056,1972,45.330,1163.2,1350.0,1046.3,98.0,81.0,0.0,0.0,5.8,100.0,45.0,100.0,98.1,236,179,51,5.0,0,0,36,5,2.558,0.322,0,
13.2.2017,19:24:25.302,4688,14215,24.8,4441,3711,54.4,0.0,1.400,1.400,1.400,1.400,1.200,3793.1,3793.1,3793.1,3793.1,99.8,1796.7,100.0,100.0,100.0,100.0,100.0,100.0,38.0,38.0,38.0,38.0,18.0,931.6,9.33,10,11,10,30,42,67.1,116.1,1.231,1.163,65.882,6.118,81.118,7.112,88.229,65,92,28,3.328,1.304,1.496,0.960,1.080,1.104,1.120,3.344,3.328,2063,No,35,No,No,0.0,0.0,0.0,0.000,0.000,1814,458,68,68,1.056,1971,45.048,1163.2,1350.0,1046.3,98.0,81.0,0.0,0.0,5.8,100.0,45.0,97.5,97.5,238,180,51,5.0,0,0,36,5,0.000,0.000,0,
